,strain,plasmid,backbone,iptg,log_mean_gfp,log_mean_v_x,log_std_gfp,log_std_v,log_rho,fit_goodness,std_gfp_correct,rrpu,median_yfp,newstandard
1534,CC118Lpir,Litr_l1,pSeva231,200,-0.3797738070510017,2.198609818668503,0.3847743838495864,1.0278625035920737,0.2789381368718026,0.9862968523600356,0.3695023318912542,-0.3917672871777821,0.13,0.38718902715267567
1535,CC118Lpir,Litr_l1,pSeva231,500,-0.3857445074912285,2.353549820091965,0.3863339321323579,1.1095362927941508,0.2913498891818943,0.985716586417481,0.3695734370076951,-0.41311464838523787,0.13,0.3505647324583239
1536,CC118Lpir,Litr_l1,pSeva231,1000,-0.3586131679347563,2.453529161660911,0.3901241612415727,1.1412615804868138,0.2993271857042873,0.987050987113485,0.37223717562313263,-0.3964492054058958,0.16,0.3790894956144478
1537,CC118Lpir,Litr_l1,pSeva231,2000,-0.2885935186363524,2.7940498249462022,0.4049549701362076,1.1538583297026497,0.3706629564472125,0.9756188708249076,0.3761089942235601,-0.38099412577851427,0.31,0.4059708168902897
1538,CC118Lpir,Lmra_n1,pSeva231,1,0.6915944061839983,2.2842484495003594,0.5015897018769899,0.7391342934360319,0.6684475592340782,0.9733033101647508,0.3730619934894219,0.600644445994349,4.98,3.33107982641093
1539,CC118Lpir,Lmra_n1,pSeva231,5,0.036075900646117466,2.0438634683504984,0.4764398797917623,0.7846977178383606,0.5578777760603792,0.9874797619758467,0.3954084720652175,0.04958656205391575,1.54,1.3492381132334115
1540,CC118Lpir,Lmra_n1,pSeva231,10,-0.06510839591999817,2.025880942688005,0.4696810973428891,0.8045480501827305,0.5164441994400845,0.9878551748306024,0.4021977139606057,-0.04766123613627688,1.2,1.099397123333576
1541,CC118Lpir,Lmra_n1,pSeva231,20,-0.3301360787009529,2.0869461989857747,0.39768918222461386,0.9125382104586768,0.3553815791953074,0.9853776803329504,0.3717285546157755,-0.3306310181448672,0.31,0.49650773305612916
1542,CC118Lpir,Lmra_n1,pSeva231,30,-0.3993230530683624,1.975458272186384,0.3818213000242271,0.9113310879268036,0.2973601872672307,0.9878313581411174,0.36454975624662095,-0.3858314325078843,0.13,0.39751248519343657
1543,CC118Lpir,Lmra_n1,pSeva231,40,-0.4068448954149626,2.000313049056261,0.37550286307754416,0.9271967706712112,0.2612544968921338,0.9890001724859644,0.3624616321007779,-0.3980168166484238,0.09,0.37638605380649726
1544,CC118Lpir,Lmra_n1,pSeva231,70,-0.4509022626150971,1.9930028563129083,0.3611877306086765,0.972783468280186,0.2184945940654621,0.9879636182778176,0.35246077005422305,-0.44354031180376957,-0.03,0.2996983018519064
1545,CC118Lpir,Lmra_n1,pSeva231,100,-0.4410159365653914,2.0190529069017624,0.3680208345065489,0.9764484585403538,0.2243335204990892,0.9890984860265708,0.3586408768487067,-0.4355457083115015,0.0,0.3129143526177503
1546,CC118Lpir,Lmra_n1,pSeva231,200,-0.4255916992386753,2.042044723682375,0.37111739588080783,0.9850300451630408,0.25063386339710514,0.9869052716223836,0.3592720531654711,-0.42165349801768875,0.03,0.3361326898672669
1547,CC118Lpir,Lmra_n1,pSeva231,500,-0.4473551585427319,2.054181743073724,0.3633876167180284,1.0022116362744404,0.2172052773780856,0.9917121243398778,0.3547120820688594,-0.44502645460525003,-0.03,0.2972531520180041
1548,CC118Lpir,Lmra_n1,pSeva231,1000,-0.4247880056887695,2.099281004329784,0.3714909984053858,0.9874250640306008,0.23873223040273986,0.985732005588534,0.360749497803784,-0.4261828973183601,0.03,0.32852714447921827
1549,CC118Lpir,Lmra_n1,pSeva231,2000,-0.3611492811687647,2.419587290101572,0.3793203574253405,1.00257799187988,0.31067706965560193,0.9786228518850476,0.36054988770844376,-0.40062458133623935,0.19,0.3718981817868315
1550,CC118Lpir,Phif_p1,pSeva231,1,0.044562732556167134,2.162121781062965,0.4994569250691658,0.8343199926393202,0.4897389646846553,0.9823021420812068,0.4354610651722917,0.02158607059889489,1.48,1.2747941478171723
1551,CC118Lpir,Phif_p1,pSeva231,5,-0.40018753465635176,1.9319673612607464,0.3785679973602122,0.8952411969909393,0.2693943323705712,0.9880877302008452,0.3645723213559728,-0.3828967041933004,0.09,0.40263915776125975
1552,CC118Lpir,Phif_p1,pSeva231,10,-0.3969058274420351,1.9305795639841896,0.3819858980884596,0.9466706554071164,0.2421520564219907,0.9814131979111616,0.3706173528703299,-0.38193957822820945,0.09,0.4043144159235505
1553,CC118Lpir,Phif_p1,pSeva231,20,-0.4593787466900146,1.982819968315347,0.3618254511610041,0.95296321332755,0.1649270121704913,0.9876749024003856,0.35687053181263795,-0.4530584513353269,-0.06,0.2841008204913544
1554,CC118Lpir,Phif_p1,pSeva231,30,-0.4114018606319392,1.9633589471237072,0.3772742898221239,0.9271901740858436,0.18784061758162984,0.9854176373087428,0.3705586273892045,-0.4022000360176134,0.03,0.36919254480862795
1555,CC118Lpir,Phif_p1,pSeva231,40,-0.4579800800704231,1.830754582716384,0.3692747274651703,0.9047407057461752,0.1973970300571834,0.9916579982755588,0.3620087399752961,-0.437596540490001,-0.03,0.30951399585355144
1556,CC118Lpir,Phif_p1,pSeva231,70,-0.4164536470133944,1.9809319702937933,0.3744781542222597,0.9231305907272946,0.1933846533767033,0.9870998002624916,0.367409136728998,-0.40838767362758444,0.03,0.35860723934306343
1557,CC118Lpir,Phif_p1,pSeva231,100,-0.4423255130879716,1.91901299229332,0.3684508242596309,0.9083495909816872,0.1714415998825384,0.9887731314321307,0.3629956461085171,-0.43086945420032885,-0.03,0.32069388608024463
1558,CC118Lpir,Phif_p1,pSeva231,200,-0.4570738156209646,1.9575497439568936,0.3624612577483855,0.9274971298766594,0.14997867336584067,0.9864877581035044,0.3583615425644934,-0.44967707279106856,-0.06,0.28962492883396196
1559,CC118Lpir,Phif_p1,pSeva231,500,-0.4667627102800373,2.0241123174109283,0.3592954217710745,0.9667759142895916,0.16990752412107915,0.9892163992857964,0.3540712702847432,-0.4629968608670809,-0.06,0.2679723007918198
1560,CC118Lpir,Phif_p1,pSeva231,1000,-0.4628719784626522,2.0416268434839857,0.3605195061003549,0.9619418284939242,0.16406609385372214,0.9890946580806974,0.3556342318578641,-0.4602818281534226,-0.06,0.2723624825086364
1561,CC118Lpir,Phif_p1,pSeva231,2000,-0.4293340589838728,2.3731061347397806,0.3670554768237102,1.017984173054282,0.21162686598977853,0.9804683804018076,0.35874186689743554,-0.4514137713371591,0.0,0.2867853768669928
1562,CC118Lpir,Phif_p2,pSeva231,1,1.96850188119832,1.96757910677312,0.5550817423149182,0.6984963600723939,0.6627093642970043,0.9855433788923138,0.4156877784748839,2.02968267957927,23.91,18.181937665766117
1563,CC118Lpir,Phif_p2,pSeva231,5,1.3723108737795018,2.003696095195887,0.5869101194333053,0.7432092307646121,0.6086773451917363,0.9795658059631772,0.4656649668614957,1.4107906847912064,11.87,9.170211206747513
1564,CC118Lpir,Phif_p2,pSeva231,10,1.2209249261894757,2.0434727248758566,0.6194784204826459,0.7589494485192868,0.5830573657218865,0.981413508422327,0.5032834644405375,1.2400935178146197,10.02,7.519844881316422
1565,CC118Lpir,Phif_p2,pSeva231,20,0.18060771130396608,2.0570806918986384,0.6339973932043139,0.8383179744526217,0.4790828438676682,0.970844132697984,0.5565036953042216,0.19027065336069832,2.27,1.7565078390430995
1566,CC118Lpir,Phif_p2,pSeva231,30,-0.03939335843981105,2.0427607131657366,0.5717779877211516,0.8687504392555134,0.4675262929476522,0.9704007708244412,0.5054398285549123,-0.026780480119941098,1.39,1.1510130836524868
1567,CC118Lpir,Phif_p2,pSeva231,40,-0.3669017224364836,2.0857996259054072,0.4019126956997792,0.9118434545892979,0.3292174209544283,0.9886834281191772,0.3795077287129121,-0.3671990674507689,0.22,0.430318274235611
1568,CC118Lpir,Phif_p2,pSeva231,70,-0.4164797165190367,2.2243174587043018,0.3778382335186766,0.9773732208632576,0.22217988523563406,0.9814651879104254,0.3683944281740044,-0.4285532230317282,0.03,0.32456071939744474
1569,CC118Lpir,Phif_p2,pSeva231,100,-0.4578539225868694,2.0795985172057296,0.3674281280851097,1.0191775717144202,0.2490876857952826,0.9874779155216054,0.35584713766421405,-0.4574810749057445,-0.03,0.27690378075149197
1570,CC118Lpir,Phif_p2,pSeva231,200,-0.4637997160065277,2.0679756009362644,0.3633241665601248,0.9852022080173376,0.2106029097051186,0.9852302714354406,0.3551754205132919,-0.4625745352820169,-0.06,0.2686544145937436
1571,CC118Lpir,Phif_p2,pSeva231,500,-0.4463419334232536,2.121489001865898,0.3641954856318776,0.9808120688145802,0.19377427872321945,0.9834270788929648,0.3572925754024717,-0.4490573059557457,-0.03,0.29063945993598556
1572,CC118Lpir,Phif_p2,pSeva231,1000,-0.4395212695542655,2.123452470771034,0.3681501240844693,0.9572165186744228,0.1973483531335389,0.984666303543556,0.3609098726856574,-0.4425346934186038,0.0,0.3013549077256575
1573,CC118Lpir,Phif_p2,pSeva231,2000,-0.4051509080238035,2.459180638421583,0.37471239620575547,1.0152709801834023,0.2532488047847825,0.9755603201617522,0.3624972142132175,-0.4402416550375927,0.06,0.3051385815216444
1574,CC118Lpir,Phif_p3,pSeva231,1,2.09314456380128,2.4779886343243858,0.5411291700115479,0.7360684234669062,0.6755149044361919,0.9666422929716144,0.39899960885563707,1.897360962327397,26.17,15.761525499324103
1575,CC118Lpir,Phif_p3,pSeva231,5,1.4585698235319209,2.3945788477365024,0.6025303312456635,0.7862335910416527,0.6079559171347443,0.9737608614166742,0.4783914783351949,1.3137526675376223,12.98,8.197611612301104
1576,CC118Lpir,Phif_p3,pSeva231,10,1.2645424792089737,2.4277647933696325,0.6688424303582571,0.8043635265668359,0.5778506396929427,0.9640998328735388,0.5458707569437573,1.0992460319881758,10.77,6.354957700525417
1577,CC118Lpir,Phif_p3,pSeva231,20,0.7524398883977932,2.622117628371382,0.7585090094952838,0.8896683420219854,0.5411467282311877,0.9176574049180064,0.6378516074559628,0.5040544280045084,5.8,2.900376636540653
1578,CC118Lpir,Phif_p3,pSeva231,30,0.4669429281071861,3.0118048235514463,0.7159439104163713,0.952788957807128,0.5176839425755739,0.9120295713284704,0.6125415166356791,0.10593198061172734,3.59,1.5055101227638659
1579,CC118Lpir,Phif_p3,pSeva231,40,-0.04416939799525723,3.0657275891518982,0.4843599590710963,0.9904949212548838,0.4722378406460666,0.9701812099778258,0.42694933936219137,-0.2709354900254796,1.07,0.6098971417462316
1580,CC118Lpir,Phif_p3,pSeva231,70,-0.278386742135853,3.0918649363389887,0.3978991010509551,1.0965511050201533,0.3094729499981234,0.9689560956096376,0.3783655364554513,-0.39159460849547856,0.31,0.38748848008397757
1581,CC118Lpir,Phif_p3,pSeva231,100,-0.3254631246246306,2.947163889470205,0.38727311173837903,1.073735669256954,0.28431774753452826,0.9683946706716002,0.37129039192961816,-0.4140037751213571,0.22,0.3490562095249331
1582,CC118Lpir,Phif_p3,pSeva231,200,-0.3545553385628485,2.8406737743412998,0.38041191898559706,1.0820970619108117,0.28435062113587634,0.9701314331332692,0.3647086510414741,-0.430220146228553,0.16,0.3217769702994304
1583,CC118Lpir,Phif_p3,pSeva231,500,-0.3536044964146371,2.7458653746287838,0.38470281579709853,1.0576342500247662,0.2770959974702021,0.9730227567211466,0.3696387148679695,-0.4203394632520155,0.16,0.33834560701909194
1584,CC118Lpir,Phif_p3,pSeva231,1000,-0.39002016465883216,2.5757265503227837,0.3753910227276148,1.0369863524309697,0.2367589372085523,0.9746292188715844,0.3647180649414477,-0.43218604537147126,0.09,0.3184998914221389
1585,CC118Lpir,Phif_p3,pSeva231,2000,-0.3677487214753036,2.785657230880727,0.3828118909935509,1.0676693193092,0.26705298585111154,0.9727374887301092,0.3689088702676577,-0.43495742149001065,0.13,0.31389104205195695
1586,CC118Lpir,Psra_r1,pSeva231,1,1.8718803641458317,2.3570107767021886,0.5336913404893606,0.7096855408771636,0.680214550055224,0.9692981219325462,0.3912027297819761,1.7320998596552102,20.94,13.15545075704222
1587,CC118Lpir,Psra_r1,pSeva231,5,1.2786432932470086,2.001265912724725,0.5697803931036806,0.7052544356471632,0.6248037831700547,0.9797035504370336,0.44487416579425393,1.3202801739202066,10.87,8.260116755833462
1588,CC118Lpir,Psra_r1,pSeva231,10,0.798624014763233,1.903780328393396,0.5753623068785031,0.7161862054866313,0.597254809889282,0.9831504450436224,0.4614702311936688,0.8849766642774675,5.95,4.869522317180815
1589,CC118Lpir,Psra_r1,pSeva231,20,0.1574670824147816,1.886869085866384,0.5220035757523002,0.7605309510149431,0.5446584737084528,0.9873369753158008,0.4377824455958662,0.23106840066608095,2.11,1.8857349491108861
1590,CC118Lpir,Psra_r1,pSeva231,30,-0.1873999691214526,1.8892539385660383,0.44947480371898063,0.8235413714536687,0.4453987238023594,0.9888875800638134,0.4024293222086565,-0.14011960095584705,0.79,0.8833644129516208
1591,CC118Lpir,Psra_r1,pSeva231,40,-0.2416753262922959,1.8359285474107812,0.4214198746132806,0.8121283826159236,0.4313286343625514,0.9914256474500684,0.3802028550001961,-0.18620784977893418,0.6,0.7829115648748501
1592,CC118Lpir,Psra_r1,pSeva231,70,-0.32658503286805746,1.8030282774804325,0.3896354564339503,0.8220892762632928,0.35480257130812576,0.9918430046070396,0.36428625952444615,-0.279378396593819,0.31,0.5934462726129467
1593,CC118Lpir,Psra_r1,pSeva231,100,-0.4142406634690531,1.977570012863208,0.3746801040314473,0.938848658905942,0.2557104268794093,0.9898408136895628,0.36222327246348335,-0.4034049319538514,0.06,0.36712616863127545
1594,CC118Lpir,Psra_r1,pSeva231,200,-0.41967066637346107,2.084621522145913,0.3715891723286955,0.9824354615316532,0.2473388445636129,0.9869485154267372,0.36004354220761875,-0.419752150928082,0.03,0.33933561856743166
1595,CC118Lpir,Psra_r1,pSeva231,500,-0.4620274517948665,2.1818967593500918,0.35982900804137,1.0583637355923678,0.26666125299504384,0.9893327784135558,0.3467997139141833,-0.4709255017971906,-0.03,0.25521978294870845
1596,CC118Lpir,Psra_r1,pSeva231,1000,-0.4885368437560862,2.191992597791469,0.3566871183418361,1.0950083517505362,0.2111762618442115,0.9871923323962892,0.34864310930488673,-0.49598264175442613,-0.13,0.21557590402342378
1597,CC118Lpir,Psra_r1,pSeva231,2000,-0.3989287274958133,2.7076671917952995,0.3754216373242545,1.087619048012481,0.2874841160023908,0.980763632046358,0.3595733651493589,-0.46084188396408193,0.06,0.2714559016253949
1598,CC118Lpir,Qacr_q1,pSeva231,1,-0.13084767079591786,2.635348808894629,0.4973141413191066,1.1349461644859105,0.24107331749938166,0.977102905235072,0.48264680885688,-0.1891153350884544,0.72,0.776728383237849
1599,CC118Lpir,Qacr_q1,pSeva231,5,-0.17934997686593193,2.3147521382231795,0.4833212944410785,1.0925289863292689,0.17090840199500534,0.9842563740257668,0.4762101504052649,-0.19681549263857648,0.6,0.7604394896471701
1600,CC118Lpir,Qacr_q1,pSeva231,10,-0.16272297238297426,2.351077614862546,0.5107129953567139,1.1166088336459292,0.19575108049829532,0.9801345286098506,0.5008325456112845,-0.18665739811022583,0.63,0.7819543609950034
1601,CC118Lpir,Qacr_q1,pSeva231,20,-0.1469677134118755,2.423912136216104,0.5103473143283659,1.1197334870266016,0.1856277799111014,0.9778051485212996,0.501477546283615,-0.17574696237155746,0.69,0.8053074244445766
1602,CC118Lpir,Qacr_q1,pSeva231,30,-0.18938669228845176,2.400350808373388,0.4988875475373218,1.1410609284913402,0.19078355392578952,0.9856606859484212,0.4897240451325824,-0.21579533511180138,0.57,0.7208211258198144
1603,CC118Lpir,Qacr_q1,pSeva231,40,-0.14403703733466286,2.490137093305097,0.5326248625036181,1.1704767151988924,0.20829366358577936,0.980589133858429,0.5209424455786125,-0.18255595505777683,0.44,0.7907033535269234
1604,CC118Lpir,Qacr_q1,pSeva231,70,-0.11847337993360918,2.2995092957357834,0.5293277994024717,1.4245335877289238,0.3744913172990339,0.962115413618415,0.4908088381841429,-0.14849694434556737,0.76,0.864759398245868
1605,CC118Lpir,Qacr_q1,pSeva231,100,-0.25610601063381544,2.844908737142584,0.4001136765903515,0.9556540616865156,0.7110101420147745,0.9629554487943413,0.2813526365609724,-0.4826921959222246,0.03,0.23647949610205743
1606,CC118Lpir,Qacr_q1,pSeva231,200,-0.5588124459189796,2.144398405768255,0.3753436694977635,1.326628512821935,0.2975093104064737,0.9973436682296484,0.35834770159535106,-0.5639174496408222,-0.16,0.11295964024774896
1607,CC118Lpir,Qacr_q1,pSeva231,500,-0.5907299879429784,2.0055783202647075,0.3995500750628919,1.1666200961469178,0.2189615229822924,0.9955619961267556,0.3898543907977065,-0.5848677715063361,-0.13,0.08269483962233798
1608,CC118Lpir,Qacr_q1,pSeva231,1000,-0.6216161252953795,1.7068659323227848,0.3656047295972996,1.3613232620418656,0.2418487085341173,0.9945757225887244,0.3547513769660498,-0.5971366176273408,-0.16,0.06526344367108323
1609,CC118Lpir,Qacr_q1,pSeva231,2000,-0.6883832480107629,1.610890336166926,0.5287741364910815,1.5914222525090025,0.2795837731860881,0.9473712144642226,0.5076873121760895,-0.6444564569832486,6.11,0.0
1610,CC118Lpir,Qacr_q2,pSeva231,1,1.4051733219516631,2.213079325416265,0.518512334341251,0.6895171386717541,0.6806855331203961,0.9724465906144216,0.3798495535482603,1.338973648874475,12.22,8.441392923392929
1611,CC118Lpir,Qacr_q2,pSeva231,5,0.9792360862517926,1.8732173473963996,0.5433323254894811,0.6753297636793375,0.6459767663011773,0.9820960676693692,0.4147565724063225,1.0886536566255953,7.56,6.273808080585601
1612,CC118Lpir,Qacr_q2,pSeva231,10,0.7839957125072925,1.8164119314038716,0.562947365417228,0.6879160629425864,0.6035449997734234,0.9846121524520706,0.4488542242683027,0.9160351399094494,5.92,5.0656220728779875
1613,CC118Lpir,Qacr_q2,pSeva231,20,0.09680745672324324,1.8754438348871203,0.5347821274826857,0.7665873113526642,0.5045371173525438,0.9900371703026432,0.4617255426309486,0.17012561848802152,1.83,1.6946166053454117
1614,CC118Lpir,Qacr_q2,pSeva231,30,-0.29635406901363803,1.8877465130619884,0.42634017841234295,0.8486702655974324,0.38524893816631134,0.9927488613898794,0.3934321256984283,-0.25842050437816644,0.44,0.6345393550748186
1615,CC118Lpir,Qacr_q2,pSeva231,40,-0.37320540850209744,1.847857256552862,0.39596777180334,0.8602361389150665,0.3114970799001837,0.9940590184777729,0.3762672306322298,-0.33938244498385944,0.22,0.4804463332078242
1616,CC118Lpir,Qacr_q2,pSeva231,70,-0.4447339629832153,1.9020272415861808,0.3656062740623824,0.9074619217493088,0.19616036216597268,0.9899311057591652,0.35850321294192306,-0.4303722241587276,-0.03,0.32152323221834617
1617,CC118Lpir,Qacr_q2,pSeva231,100,-0.4473459381233115,1.872592603118028,0.3620343678461168,0.909057143071168,0.18901927795500886,0.9906527408963663,0.35550811067783905,-0.4314505160027547,-0.03,0.31972523660569613
1618,CC118Lpir,Qacr_q2,pSeva231,200,-0.4286879363863269,1.8707777965603345,0.370436304885214,0.8954428010300949,0.1831476850536773,0.9903321226488908,0.3641705270634847,-0.4125517428888308,0.03,0.35152047085202104
1619,CC118Lpir,Qacr_q2,pSeva231,500,-0.4214749420477818,1.823319478736368,0.3697667454504778,0.8919509780324928,0.17555808293526298,0.9866861866173152,0.3640239258377465,-0.4025209616956617,0.03,0.36864191940837016
1620,CC118Lpir,Qacr_q2,pSeva231,1000,-0.4382826487316785,1.8181379235150732,0.3690676157226472,0.9160548606858152,0.23394161512370334,0.9914000306704676,0.35882622819613186,-0.4132480524924218,0.0,0.3503383089386987
1621,CC118Lpir,Qacr_q2,pSeva231,2000,-0.3884214203408944,2.3415974453267867,0.3833008929508969,1.003546672339429,0.25132433997433,0.9787723397592584,0.3709980562170644,-0.41317276396355823,0.09,0.35046609059925077
